state,zip,price,rent,ROI,median_income,annual_mortgage_interest_cost,cash_flow,ROI_after_interest,z_roi_ai,z_income,z_price,investment_score
FL,33193,438679.51483783446,2435.82906,6.663167011754665,77839.0,28514.168464459242,715.7802555407579,0.0016316701175466527,-0.16742235880439027,-0.10412552007304407,0.10211141095837722,-0.1353711176157838
FL,32162,368205.32224461663,2436.944444444444,7.9421267338187915,74119.0,23933.34594590008,5309.987387433248,0.01442126733818792,0.5614368292228429,-0.2540134429262081,-0.23815865846946022,0.2521461134274511
FL,32164,318210.08247940685,1804.6199618736384,6.805390757499051,76399.0,20683.655361161447,971.7841813222149,0.0030539075749905077,-0.08637126544068001,-0.16214665150007532,-0.4795503378912188,0.004080439407881178
FL,32835,308142.3060973861,1716.3349673202613,6.683931157876749,71418.0,20029.249896330097,566.7697115130395,0.0018393115787674935,-0.15558919594434656,-0.36284335680427154,-0.5281605147862971,-0.0810155020561953
FL,33126,300971.80324603413,2391.861507936508,9.536553851782228,58210.0,19563.16721099222,9139.17088424588,0.030365538517822283,1.4700759634497482,-0.8950260678377636,-0.5627818054074664,0.5790865224550383
FL,33610,266714.6382005007,1817.877365,8.17897679976646,54209.0,17336.451483032546,4478.076896967454,0.01678976799766458,0.6964139858702801,-1.0562361698096747,-0.7281854446620202,0.1769732309246417
FL,33324,356786.26749783376,2477.590217893354,8.33302324756677,85000.0,23191.107387359196,6539.97522736105,0.018330232475667684,0.7842026526478444,0.18440873141929667,-0.2932932035917553,0.5060825864680623
FL,33016,296153.0001382226,2478.7925925925924,10.043967509101066,58479.0,19249.94500898447,10495.566102126642,0.035439675091010654,1.7592430887994495,-0.8841873981475752,-0.586048399996475,0.7315750049547471
FL,32608,327860.77953606047,1545.1378954378954,5.65534394552838,61588.0,21310.950669843933,-2769.295924589187,-0.008446560544716207,-0.7417649976322114,-0.7589181636985195,-0.43295394229362555,-0.5119671594669364
FL,33617,287311.7213626353,1676.8651837928155,7.003676045682794,50948.0,18675.261888571295,1447.1203169424916,0.00503676045682795,0.026628426144684435,-1.1876298570204726,-0.6287366867593298,-0.2172274066819336
FL,33614,341805.95609910303,1504.447790227202,5.281760940845641,50232.0,22217.3871464417,-4164.0136637152755,-0.012182390591543593,-0.9546641224102647,-1.2164792529244686,-0.36562254022025725,-0.7691513290384214
FL,32738,295827.05123672186,1938.329365079365,7.862686080841094,80224.0,19228.75833038692,4031.19405056546,0.01362686080841094,0.516164840725636,-0.008028021147023584,-0.5876221768822034,0.3731984493951516
FL,32725,289601.5421202623,1888.4967032967036,7.825220913412696,73152.0,18824.10023781705,3837.860201743395,0.013252209134126966,0.4948140264348658,-0.29297624437755476,-0.6176807606180772,0.2830502920277819
FL,33179,278337.0569572388,2255.8299663299663,9.7256038746283,65211.0,18091.908702220524,8978.050893739073,0.032256038746283,1.5778126214312331,-0.6129386087262041,-0.6720689984601906,0.7394385277897935
FL,33147,424369.8467938676,2673.5,7.559915069928009,50704.0,27584.040041601394,4497.9599583986055,0.010599150699280089,0.3436203662083758,-1.197461215401164,0.03302013712264828,-0.19403220894069087
FL,33162,454247.9151365152,2296.9842836257308,6.068010547769935,60692.0,29526.11448387349,-1962.3030803647198,-0.004319894522300644,-0.5065927404869179,-0.7950202010308945,0.1772802132615096,-0.5272584732050293
FL,34743,335121.4825515532,2175.5851851851853,7.790315924675484,62992.0,21782.89636585096,4324.125856371262,0.012903159246754831,0.4749222180297927,-0.7023475605571641,-0.3978971388274672,0.10633626861324057
FL,33461,300498.2186062509,2058.589743589744,8.220706611058446,61963.0,19532.384209406307,5170.692713670622,0.017207066110584465,0.7201951541511085,-0.7438084940560634,-0.5650684109339624,0.2499687110455277
FL,34293,362675.6906054935,2367.059218559218,7.831986360951972,90038.0,23573.91988935708,4830.79073335354,0.013319863609519705,0.49866954941580666,0.38740210650914625,-0.26485734166850505,0.41852687499434826
FL,33436,403400.0166647481,2231.387488328665,6.637741386658676,75789.0,26221.001083208626,555.6487767353537,0.0013774138665867592,-0.18191202579143123,-0.18672504745180382,-0.06822835245014518,-0.13332785664122773
FL,32708,415528.8099026128,2001.295223730518,5.779513264169269,93628.0,27009.372643669834,-2993.829958903618,-0.0072048673583073085,-0.6710028405437679,0.5320520105529255,-0.00966698175171318,-0.17395242075566367
FL,32746,458317.3545096142,1882.8119993033783,4.929716007768279,104775.0,29790.62804312492,-7196.88405148438,-0.015702839922317212,-1.1552890362720962,0.9811919772314791,0.19692865997744993,-0.3226726569620944
FL,32907,295972.7974531992,1932.8333333333333,7.836530991895482,75311.0,19238.23183445795,3955.7681655420492,0.013365309918954819,0.5012594636736422,-0.2059848396893878,-0.586918471406841,0.3062179742113729
FL,33020,371193.0502744087,1978.4536833270552,6.395982948057225,56473.0,24127.548267836566,-386.10406791190326,-0.0010401705194277517,-0.3196863874213671,-0.9650140576216201,-0.22373303134667874,-0.40460080472783383
FL,34761,406494.4139856949,2298.38022,6.784979495676563,96415.0,26422.136909070166,1158.4257309298337,0.0028497949567656304,-0.09800332504498062,0.6443470753356588,-0.053287694707338906,0.15495999901967514
FL,34983,354697.9093904975,2358.2403846153848,7.978306008065453,75489.0,23055.364110382336,5243.520505002281,0.01478306008065453,0.5820548330551119,-0.19881278316576867,-0.3033764089755356,0.2920588633729324
FL,32137,375125.1529192263,2062.632275132275,6.598221182709368,83923.0,24383.13493974971,368.4523618375897,0.0009822118270936808,-0.20443397332757018,0.1410137602061629,-0.2047476866308851,-0.0189633212757592
FL,34135,457939.7363210232,2619.684845598158,6.864706347548882,91380.0,29766.08286086651,1670.1352863113862,0.003647063475488823,-0.05256823626373086,0.44147457760294895,0.19510540862087558,0.06713717342484413
FL,33076,856615.3202233332,3862.095238095238,5.4102631324711705,176641.0,55679.99581451666,-9334.852957373805,-0.010897368675288297,-0.8814327286203614,3.8768493599641367,2.1200280451475098,0.29833283464955823
FL,33155,688852.1835834002,2834.806552365763,4.938313246164022,81158.0,44775.39193292102,-10757.713304531862,-0.015616867538359792,-1.1503896042663067,0.029605129375786954,1.310018422456275,-0.8283169478116722
FL,32940,477042.1644077925,2216.492305037957,5.5755884164819145,110495.0,31007.740686506513,-4409.8330260510265,-0.009244115835180861,-0.787216429087513,1.2116648048444087,0.28733753349023944,-0.08757627978848176
FL,34609,321087.3494904343,1911.3277777777776,7.143206784612556,79442.0,20870.67771687823,2065.2556164551024,0.00643206784612556,0.10614481694787059,-0.03953671890809193,-0.4656580489613425,0.1343430025937762
FL,33029,697645.2544135439,4213.861111111111,7.248144098083276,146237.0,45346.94153688035,5219.391796452983,0.0074814409808327586,0.1659469543964127,2.65179763780618,1.352473947120843,0.6080179791158917
FL,33169,457177.6049222639,2335.555555555555,6.13036735940558,62562.0,29716.544319947152,-1689.8776532804877,-0.003696326405944197,-0.4710565665850753,-0.7196733150805137,0.19142561472148548,-0.48971540076098885
FL,34655,373026.8061138522,1969.4425505050503,6.3355528929058895,85470.0,24246.742397400394,-613.4317913397899,-0.0016444710709411143,-0.3541245328689495,0.2033461840378416,-0.21487912037812396,-0.07308258714749748
FL,32224,447226.0620391376,1630.1475155279502,4.374022859299178,88259.0,29069.694032543943,-9507.923846208541,-0.02125977140700822,-1.4719698902491207,0.31572183372533474,0.14337664724624313,-0.6699437244562086
FL,34746,358952.2972425719,2188.148158858685,7.315116272555794,70998.0,23331.899320767174,2925.8785855370443,0.008151162725557935,0.20411335155837892,-0.37976618680382235,-0.2828349767642551,0.0446938150908938
FL,33009,275939.15386676515,2305.2187187187187,10.024900140840936,52079.0,17936.045001339735,9726.579623284888,0.03524900140840934,1.7483768931654962,-1.142059093378825,-0.6836467778011521,0.668300074129331
FL,33619,280108.92022614816,1984.5969696969696,8.502108257436527,66134.0,18207.07981469963,5608.083821664004,0.020021082574365263,0.8805615612789556,-0.5757486751795723,-0.6635139229730762,0.4002589626802213
FL,33010,519797.4188,2297.222222222222,5.303348125565311,46553.0,33786.832222,-6220.165555333333,-0.011966518744346896,-0.9423619226965949,-1.3647151852300574,0.49377244029953526,-0.9793500049772218
FL,33914,414095.9037945092,1800.9102095516566,5.218820644346214,83503.0,26916.233746643098,-5305.311232023218,-0.012811793556537868,-0.9905328152309648,0.12409093020661213,-0.016585472662312393,-0.4547220340210363
FL,33433,449752.6745698954,2861.583333333333,7.635085223859726,84091.0,29233.9238470432,5105.076152956801,0.011350852238597258,0.3864586639384479,0.14778289220598323,0.15557587351082236,0.20644902492885447
FL,34758,309093.03700022824,2060.9587719298247,8.00131426549723,66339.0,20091.047405014837,4640.457858143058,0.015013142654972299,0.5951668799322267,-0.5674887224416963,-0.523570107171632,0.23205084466793086
FL,32073,291876.7250438096,1429.648148148148,5.877747797534305,76455.0,18971.987127847628,-1816.2093500698502,-0.006222522024656963,-0.615020512883661,-0.15989027416680188,-0.6066955102325199,-0.23413823664536704
FL,32257,338264.54530103126,1485.8617543859648,5.2711232378089905,75780.0,21987.195444567034,-4156.854391935456,-0.012288767621910102,-0.960726383374398,-0.18708767952322275,-0.38272151012386335,-0.4599451935193931
FL,33428,477670.1027352322,2660.6104367673,6.683969764568791,88543.0,31048.556677790093,878.7685634175104,0.0018396976456879135,-0.1555671945929915,0.32716489020122147,0.2903694038872175,-0.037708011013572816
FL,33160,510125.2935943055,2832.968137254902,6.664170170337602,67040.0,33158.14408362986,837.4735634289682,0.0016417017033760288,-0.16685067438180154,-0.5392437133233985,0.4470725833142547,-0.33461296785077127
FL,34208,318752.5406217677,1844.051066217733,6.942254562566968,60504.0,20718.9151404149,1409.6976541978947,0.004422545625669677,-0.008374718629084824,-0.8025951820783125,-0.476931190896116,-0.14957967575881295
FL,34952,317561.5355582137,2024.88253968254,7.651616381523698,61628.0,20641.49981128389,3657.090664906591,0.011516163815236976,0.39587951273004773,-0.7573064656033242,-0.48268171262261,0.06728415920854863
FL,34997,415515.4218868084,2148.924603174603,6.206050095806062,78136.0,27008.50242264255,-1221.4071845473118,-0.002939499041939383,-0.4279261561046675,-0.09215866171621888,-0.009731623018248302,-0.23966435196354977
FL,32092,461610.9703582662,2332.128432494279,6.062581478124571,131020.0,30004.713073287305,-2019.171883355957,-0.0043741852187542994,-0.5096866825596816,2.0386673899415033,0.2128312031957642,0.31419063506345724
FL,33880,250741.09810421933,1625.871794871795,7.781118327220578,56390.0,16298.171376774257,3212.2901616872823,0.012811183272205777,0.4696806507645121,-0.9683583311691503,-0.8053103807211397,0.10539490217573896
FL,34772,394946.2238004808,2270.3030303030305,6.898062247937665,97868.0,25671.50454703125,1572.131816605117,0.003980622479376654,-0.03355922913561838,0.7028920086436286,-0.10904574359723614,0.2158971367447266
FL,33579,382786.1739968487,2496.159259259259,7.825233288430555,116134.0,24881.101309795165,5072.809801315947,0.013252332884305558,0.49482107876443737,1.438873943814568,-0.16775803016163796,0.7126243285589167
FL,32811,193076.60710189468,1595.1666666666667,9.91419949175819,54082.0,12549.979461623156,6592.020538376844,0.034141994917581894,1.6852903206858574,-1.0613533112619198,-1.0837314542357899,0.7409854578115107
FL,32514,251709.61886553257,1419.1931623931623,6.765859018608195,66644.0,16361.125226259617,669.1927224583305,0.0026585901860819404,-0.10889978656001026,-0.5551995244658321,-0.8006340784526399,-0.06088293492922675
FL,33172,299103.3221468645,2384.880663615561,9.568121061970205,63023.0,19441.715939546193,9176.85202384054,0.030681210619702044,1.4880656239441072,-0.7010984945333877,-0.5718033801136694,0.6480639396347713
FL,32724,335879.69177499175,1882.180555555556,6.724481181731377,73592.0,21832.179965374464,753.9867012922077,0.0022448118173137685,-0.132480370114031,-0.27524756533040634,-0.3942362823407612,-0.06996719818798516
FL,33418,696667.7014623226,2948.687301587301,5.0790710613934325,125497.0,45283.400595050975,-9899.152976003359,-0.014209289386065686,-1.0701739218279103,1.8161321754474105,1.3477540347906456,-0.25979811523786117
FL,32955,363661.2756938608,1914.32788671024,6.316849270435171,86457.0,23637.982920100952,-666.0482795780736,-0.0018315072956482993,-0.36478343545360203,0.24311483453678592,-0.26009864782462483,-0.05743753780084028
FL,33014,435451.8412364626,2358.784722222222,6.5002404367595785,77338.0,28304.36968037007,1.0469862965946959,2.404367595786908e-06,-0.26027167149996455,-0.12431203871536535,0.08652725624846004,-0.18473489861428388
FL,33071,574083.0937246424,2391.05393939394,4.997995514302611,106149.0,37315.40109210176,-8622.753819374484,-0.015020044856973907,-1.1163776109684174,1.0365538068014382,0.7558795989039,-0.39839858322455723
FL,32216,253991.2897883677,1577.3329501915707,7.452222246703877,61821.0,16509.4338362439,2418.5615660549483,0.009522222467038764,0.2822479067498238,-0.7495300222940068,-0.7896175021038205,0.07418844710747399
FL,33322,259809.96110476952,2702.3250000000003,12.481392115263551,71755.0,16887.647471810018,15540.252528189983,0.059813921152635514,3.148293336963647,-0.34926480035225105,-0.761523250577761,1.6216718784917004
FL,32935,263127.12081129383,1597.5955882352944,7.285887900765825,64588.0,17103.2628527341,2067.8842060894312,0.007858879007658241,0.1874565585705486,-0.6380408065588711,-0.7455070307090588,0.05141744345942473
FL,32526,275780.6698595662,1755.311591,7.6378591373812155,75098.0,17925.743540871805,3137.995551128195,0.011378591373812145,0.38803947396870203,-0.21456713204630284,-0.6844119850656618,0.26653199438359254
FL,33309,367780.2329318323,2146.6530638189674,7.0041384661916215,77321.0,23905.7151405691,1854.121625258511,0.005041384661916211,0.0268919523768055,-0.12499701040582337,-0.2402111143352415,0.023989095933704047
FL,33134,854007.4536,2843.5131020348413,3.9955338891456833,99766.0,55510.484484,-21388.327259581907,-0.02504466110854317,-1.6876648481936278,0.7793670832606462,2.1074365002950253,-1.031509599177625
FL,32404,279471.1219712946,1955.4152777777776,8.396210373300573,74708.0,18165.622928134148,5299.360405199182,0.018962103733005723,0.8202120095975591,-0.23028118847445714,-0.6665933999911764,0.47434032825467776
FL,33624,403750.9511,1782.9814814814815,5.299251362624909,87760.0,26243.8118215,-4848.034043722222,-0.012007486373750915,-0.9446966039682322,0.2956158999877732,-0.06653393808009274,-0.3703567443717656
FL,33908,326635.73728601955,1823.1203349282296,6.697810901194106,75396.0,21231.32292359127,646.1210955474853,0.0019781090119410523,-0.1476793468147841,-0.20255998123709776,-0.43886880553838126,-0.04683390667084511
FL,33055,495148.4493565659,2846.277777777778,6.8979986462074985,62286.0,32184.649208176783,1970.684125156553,0.003979986462074984,-0.0335954747691649,-0.7307940319373613,0.3747599871558135,-0.31098794439695354
FL,32807,310092.64388042066,1579.1547987616098,6.111030996416299,59971.0,20156.021852227343,-1206.1642670880246,-0.003889690035837004,-0.48207605811763216,-0.82407105919679,-0.5187437120047245,-0.3845106044169082
FL,33317,526549.3733378967,2486.928571428571,5.667681772738897,93603.0,34225.709266963284,-4382.566409820429,-0.008323182272611031,-0.7347338624310458,0.5310446992434285,0.5263728569179273,-0.3133280928260799
FL,33437,425276.4365270524,2493.4761904761904,7.035826985869442,80710.0,27642.96837425841,2278.7459114558733,0.005358269858694415,0.04495074525644794,0.011554110709599458,0.03739741822516434,0.018462122196070938
FL,32780,267306.99541139737,1640.626984126984,7.365136022431375,67690.0,17374.95470174083,2312.5691077829797,0.008651360224313745,0.23261882647732504,-0.5130536192764746,-0.7253253703303947,0.10745840152179907
FL,33604,311251.3699509937,1614.3019298245615,6.2237872755209995,58766.0,20231.33904681459,-859.7158889198545,-0.0027621272447900104,-0.4178180141656408,-0.8726234643145487,-0.5131490427226294,-0.3680662378326591
